11310	py-	2129
11311	py.	2229
11312	-ip	620
11313	wuc	740
11314	-zz	0
11315	-zt	0
11316	nd?	597
11317	-zv	256
11318	-zw	537
11319	-zh	500
11320	-zi	2452
11321	-zo	4424
11322	-za	7710
11323	-ze	8240
11324	-is	17906
11325	wue	879
11326	nd:	581507
11327	-ir	9707
11328	áez	2067
11329	jv:	17809
11330	-z,	493
11331	-z 	1443
11332	jv'	0
11333	xjs	0
11334	nd.	85809
11335	-it	8235
11336	w' 	471
11337	w',	0
11338	w'.	0
11339	wuy	991
11340	zxx	0
11341	w's	1979
11342	w'r	0
11343	mhm	357
11344	w'd	0
11345	w'm	0
11346	w'n	0
11347	äìí	0
11348	ä ã	0
11349	äìë	0
11350	äìé	0
11351	gd-	1055
11352	ecd	20114
11353	'io	8657
11354	dzk	2077
11355	qx-	0
11356	zcy	294
11357	zcz	9218
11358	zco	4366
11359	zch	1107
11360	zce	1383
11361	o':	0
11362	rmc	2872
11363	-ia	940
11364	zc 	0
11365	aïq	37523
11366	-ic	2179
11367	dgc	753
11368	rmr	635
11369	-ib	1144
11370	rmp	830
11371	wv.	0
11372	rmw	1329
11373	dx,	688
11374	rmt	1309
11375	dgk	1232
11376	-ie	1030
11377	tàr	417
11378	rf;	0
11379	rf.	8767
11380	rf-	3569
11381	rf,	14447
11382	-if	809
11383	rf'	0
11384	rf 	42661
11385	dkv	287
11386	dkw	367
11387	dks	0
11388	fi:	194841
11389	dkf	506
11390	fi 	44065
11391	dke	1864
11392	fi'	462
11393	dka	8275
11394	dkn	583
11395	fi.	4642
11396	dkh	327
11397	dki	5460
11398	ïáí	0
11399	dbf	1003
11400	rfx	0
11401	rfw	0
11402	rfu	25127
11403	ïáä	0
11404	rfs	7292
11405	rfr	7387
11406	o',	380
11407	rfo	220151
11408	rfn	294
11409	rfl	16561
11410	rfk	398
11411	rfi	286128
11412	rfh	0
11413	rfg	3392
11414	rff	16190
11415	rfe	42970
11416	rfd	337
11417	rfc	10071
11418	rfb	611
11419	rfa	213034
11420	fiq	280312
11421	fiv	13031
11422	fit	216955
11423	fiu	8992
11424	fiz	5854
11425	dk?	0
11426	fix	93964
11427	fiy	1081
11428	dk:	0
11429	fic	2049272
11430	fia	204876
11431	fig	221108
11432	fid	80357
11433	fie	440998
11434	dk.	359
11435	fik	8662
11436	dk,	270
11437	fii	1483
11438	fin	1833086
11439	fio	33326
11440	fil	1513733
11441	o'.	0
11442	gá 	0
11443	xq 	0
11444	rm!	0
11445	äë 	0
11446	: !	0
11447	gák	0
11448	,o 	0
11449	: -	0
11450	rcm	1409
11451	öge	1813
11452	wur	19483
11453	 êé	0
11454	p:a	2267
11455	yw,	0
11456	o''	0
11457	vèn	56096
11458	vèz	2093
11459	yw 	353
11460	fnv	0
11461	?tr	0
11462	ñue	1982
11463	db'	0
11464	nal	3586143
11465	 êt	551380
11466	vré	32616
11467	-'.	0
11468	db:	0
11469	rmé	547036
11470	rcu	241015
11471	zz,	5991
11472	: e	233624
11473	rmá	4395
11474	gún	667
11475	hör	3172
11476	: f	206355
11477	: a	477021
11478	rmú	563
11479	: c	663354
11480	: l	1320484
11481	: v	135488
11482	..o	1034
11483	: s	445276
11484	p: 	9387
11485	ééê	0
11486	: y	26025
11487	: z	18167
11488	ï, 	9941
11489	efd	2416
11490	efe	683074
11491	eff	702260
11492	efg	4238
11493	efa	114765
11494	efb	1530
11495	efc	20523
11496	efl	34917
11497	efn	3719
11498	efo	247362
11499	efi	60176
11500	efk	1673
11501	eft	1521265
11502	efu	109922
11503	efw	425
11504	efp	2250
11505	efr	71690
11506	efs	66661
11507	efx	0
11508	efy	1752
11509	èiw	0
11510	o't	914
11511	pjb	0
11512	ntí	4325
11513	o'v	270
11514	ef 	322561
11515	ef!	0
11516	ef,	25873
11517	ef-	44828
11518	ef.	20454
11519	lun	191998
11520	luo	47752
11521	ef:	753
11522	ef;	12957
11523	lup	111457
11524	ntë	1675
11525	o'l	1352
11526	o'n	8256
11527	luu	1615
11528	me'	1737
11529	me!	2209
11530	o'k	1484
11531	me-	146413
11532	me,	368088
11533	me.	235986
11534	lux	103203
11535	efó	470
11536	efü	748
11537	zzo	45252
11538	me?	4226
11539	o'g	1866
11540	me;	2529
11541	me:	8620
11542	zzl	9197
11543	zzb	288
11544	zza	52592
11545	mee	57445
11546	med	300755
11547	meg	66608
11548	mec	58006
11549	mem	503291
11550	mel	383425
11551	meo	28593
11552	men	10895713
11553	mei	429049
11554	meh	21544
11555	mek	18380
11556	mej	7178
11557	met	1167967
11558	mew	8931
11559	mev	4907
11560	meq	1863
11561	mes	2119280
11562	mey	49441
11563	mez	37368
11564	äéë	0
11565	là;	0
11566	qmq	0
11567	zzs	332
11568	éé 	116305
11569	zzw	257
11570	doú	0
11571	do!	372
11572	sép	112552
11573	tvá	4197
11574	lu!	0
11575	o'?	0
11576	êpq	0
11577	do'	655
11578	?id	30414
11579	sév	44961
11580	?is	267
11581	hcc	443
11582	?i 	0
11583	nt'	13586
11584	wxy	265
11585	wxr	0
11586	td.	7487
11587	td-	429
11588	td,	2232
11589	td 	29431
11590	lu?	0
11591	dvr	265
11592	wx 	234
11593	ec-	36589
11594	tdn	0
11595	tdm	919
11596	tdl	384
11597	tdk	227
11598	tdi	14752
11599	tdh	346
11600	tdg	424
11601	tdf	1132
11602	tde	7750
11603	tdd	256
11604	tdc	440
11605	tdb	0
11606	tda	33347
11607	tdy	325
11608	tdu	1242
11609	tdt	233
11610	tds	431
11611	tdr	1168
11612	v.k	0
11613	v.i	2065
11614	v.h	995
11615	v.o	1647
11616	v.n	837
11617	v.l	615
11618	v.b	2281
11619	v.a	3893
11620	wäk	0
11621	v.d	1005
11622	pce	3926
11623	v.s	1518
11624	v.r	624
11625	v.p	1666
11626	v.v	497
11627	v.u	2953
11628	v.t	1309
11629	v..	1570
11630	v.-	823
11631	v.,	3004
11632	v.;	0
11633	omè	141485
11634	m!!	1470
11635	öte	7711
11636	éât	214742
11637	cva	1321
11638	cvg	0
11639	cvd	263
11640	ötl	1549
11641	cvh	0
11642	cvi	2662
11643	cvo	668
11644	cvm	469
11645	cvr	417
11646	cvs	952
11647	cvp	999
11648	cvv	229
11649	cvx	0
11650	ötz	2996
11651	haï	65637
11652	cv.	1000
11653	jfe	406
11654	cv,	1038
11655	cv:	8785
11656	cv;	0
11657	ntk	1858
11658	x,n	0
11659	jfo	0
11660	ëìä	0
11661	jfl	0
11662	ükk	475
11663	jfk	1103
11664	üka	241
11665	js,	1027
11666	js.	750
11667	js 	10610
11668	haa	33578
11669	hab	594435
11670	had	115379
11671	hae	185068
11672	haf	56913
11673	hag	142965
11674	hah	30325
11675	hai	329125
11676	haj	15171
11677	hak	71695
11678	hal	606474
11679	ham	1617550
11680	han	1842081
11681	hao	42037
11682	hap	348054
11683	haq	198756
11684	har	1964173
11685	has	353571
11686	hat	283652
11687	hau	850855
11688	haw	97407
11689	hax	2601
11690	hay	78360
11691	haz	38301
11692	ük,	0
11693	séd	71734
11694	ec!	0
11695	jsz	870
11696	u,g	0
11697	jst	12814
11698	pjó	0
11699	jsp	5321
11700	wj 	0
11701	ük 	1507
11702	jss	4595
11703	jso	827
11704	jsh	714
11705	jsi	427
11706	jsk	22772
11707	u,b	0
11708	jsb	654
11709	noy	63679
11710	ha 	197789
11711	ha!	1124
11712	ha'	3088
11713	ha,	26864
11714	ha-	11650
11715	ha.	13760
11716	u,n	0
11717	áéë	0
11718	áéä	0
11719	ha:	1730
11720	ha;	348
11721	áéá	0
11722	áéã	0
11723	ha?	0
11724	nop	193991
11725	jax	8750
11726	jay	33054
11727	nol	419635
11728	nom	3991573
11729	yuf	0
11730	non	1238145
11731	yr:	0
11732	yr;	0
11733	yr'	0
11734	yr 	19752
11735	yr,	4552
11736	noh	10139
11737	yr.	2366
11738	pcv	407
11739	noi	661355
11740	jaa	8821
11741	nod	52663
11742	,hi	308
11743	,ho	227
11744	,ha	350
11745	nof	18715
11746	yrt	10847
11747	nog	88196
11748	yrp	556
11749	yrr	10778
11750	yrs	10933
11751	yrx	0
11752	yry	1703
11753	noa	29216
11754	yrd	4804
11755	yrg	1745
11756	nob	195949
11757	yrb	697
11758	yrc	1386
11759	yrl	626
11760	yrm	4920
11761	yrn	9034
11762	noc	133872
11763	yrh	2699
11764	yri	169196
11765	yrk	3083
11766	x w	14591
11767	x v	177491
11768	x u	39335
11769	x t	185670
11770	x s	580196
11771	x r	181957
11772	x q	137999
11773	x p	543017
11774	x z	6201
11775	x y	13821
11776	x x	4086
11777	x g	107689
11778	x f	229608
11779	x e	449554
11780	x d	1026295
11781	x c	621608
11782	x b	143427
11783	x a	513231
11784	x o	277530
11785	x n	131239
11786	x m	366163
11787	x l	175746
11788	x k	14325
11789	x j	200382
11790	x i	91711
11791	x h	78011
11792	ñjp	0
11793	x ?	5010
11794	x ;	12808
11795	x :	60012
11796	x '	692
11797	mói	0
11798	x  	53686
11799	x .	4226
11800	x -	25939
11801	müg	0
11802	pgo	504
11803	pcy	0
11804	éñk	0
11805	u,'	0
11806	no?	0
11807	no:	199963
11808	äé 	0
11809	éñé	0
11810	éñä	0
11811	qwe	888
11812	éññ	0
11813	!s.	0
11814	qwi	0
11815	ja 	106468
11816	!sp	557
11817	!sw	0
11818	ez!	376
11819	¡vi	0
11820	!so	914
11821	miè	701797
11822	íco	399
11823	ygt	0
11824	ysó	0
11825	ã f	0
11826	ygn	8772
11827	p?i	12521
11828	pgj	0
11829	ygf	0
11830	áòé	0
11831	fpv	0
11832	uvy	3773
11833	,w;	0
11834	ík,	1243
11835	luí	5296
11836	yo'	0
11837	yo!	637
11838	yo 	46287
11839	yo-	6265
11840	 f-	10987
11841	 f,	3600
11842	 f.	70315
11843	yo;	0
11844	,wo	0
11845	.er	1526
11846	,wa	0
11847	,we	0
11848	pèt	5803
11849	pèr	272657
11850	,wr	0
11851	yog	11769
11852	yof	6862
11853	yoe	766
11854	yod	6387
11855	yoc	4479
11856	yob	1990
11857	yoa	4493
11858	 fz	800
11859	 fu	1246354
11860	yon	293531
11861	yom	16102
11862	 fv	2733
11863	yok	21009
11864	 fp	5437
11865	 fs	8417
11866	yoh	6366
11867	 fm	18600
11868	yov	3426
11869	 fo	4429802
11870	yot	53386
11871	yos	40945
11872	 fk	13384
11873	 fj	5079
11874	 fe	1386074
11875	 fd	8590
11876	 fg	5656
11877	 ff	40507
11878	 fa	3797570
11879	yoz	1252
11880	yoy	1788
11881	yox	564
11882	.mf	226
11883	.mg	404
11884	.me	10505
11885	.mb	411
11886	.ma	17305
11887	.mn	694
11888	.mo	10285
11889	.ml	934
11890	.mi	6746
11891	.mu	4947
11892	.mr	498
11893	.ms	1382
11894	.mp	1094
11895	.my	2021
11896	mi.	17087
11897	sá,	225
11898	.m 	1062
11899	rc?	0
11900	.m.	31171
11901	 fü	19607
11902	aó;	0
11903	aó:	0
11904	 fó	982
11905	 fí	891
11906	aó 	0
11907	 fé	721812
11908	 fê	87109
11909	ögr	343
11910	 fá	2853
11911	aó.	0
11912	köe	0
11913	?: 	0
11914	rc;	248
11915	ehc	1691
11916	ñáí	0
11917	ps!	756
11918	vte	911
11919	dpb	0
11920	vta	926
11921	vtm	248
11922	vti	1008
11923	vtk	266
11924	vtt	4634
11925	.uw	0
11926	vts	7686
11927	vty	0
11928	úca	1199
11929	mit	833592
11930	sf 	10190
11931	sf'	0
11932	sf.	6540
11933	sf,	1698
11934	sf-	514
11935	ps'	434
11936	sf:	0
11937	sf;	0
11938	vt'	0
11939	vt!	0
11940	sfb	242
11941	sfc	1837
11942	sfa	41685
11943	sff	367
11944	sfd	322
11945	sfe	49073
11946	sfh	230
11947	sfi	24781
11948	sfn	0
11949	sfo	148494
11950	sfl	8473
11951	sfr	10855
11952	sfs	8319
11953	sfp	1286
11954	sfw	259
11955	sft	408
11956	sfu	4973
11957	sfx	0
11958	sfy	0
11959	ú d	383
11960	c-u	992
11961	l  	335213
11962	mih	16782
11963	c-s	21579
11964	-hl	0
11965	c-p	4868
11966	t,n	0
11967	mio	63662
11968	níd	434
11969	lev	443902
11970	ník	7253
11971	nít	1558
11972	níp	0
11973	c-x	494
11974	om!	1390
11975	ïre	2835
11976	c-e	12027
11977	ióu	0
11978	fe.	7922
11979	c-o	4185
11980	c-n	4831
11981	c-m	19325
11982	äkt	1041
11983	c-l	15594
11984	:ht	2403
11985	uxp	1744
11986	c-k	853
11987	c-j	7622
11988	c-i	1318
11989	c-h	6939
11990	zu.	853
11991	zu-	929
11992	z n	20799
11993	c'b	0
11994	c'e	749073
11995	c'd	0
11996	c'h	9960
11997	c';	0
11998	c' 	1680
11999	c',	282
12000	l c	676190
12001	söd	4463
12002	sök	506
12003	l f	669592
12004	l e	1792745
12005	ü a	255
12006	dv:	2032
12007	pc.	3182
12008	pyt	13968
12009	héa	15131
12010	pyy	2403
12011	rd;	1202
12012	rn'	1904
12013	fa;	702
12014	l u	68463
12015	rn!	443
12016	rn 	180735
12017	rn.	13469
12018	rn-	12385
12019	rn,	24224
12020	fa.	10932
12021	fa,	9283
12022	fa 	83012
12023	rn;	1046
12024	fa'	764
12025	s d	16661988
12026	eu?	256
12027	pc-	2720
12028	s l	7853572
12029	s m	3090288
12030	s n	1596236
12031	s o	1966404
12032	s h	990008
12033	s i	1873972
12034	s j	868876
12035	s k	181365
12036	eu-	29316
12037	s u	1268087
12038	s v	1448515
12039	s w	260664
12040	s q	1732337
12041	s r	2596242
12042	s s	5639830
12043	s x	91812
12044	eu 	1474662
12045	s z	85243
12046	faz	4891
12047	rnf	2691
12048	fax	13323
12049	rnc	1720
12050	rnb	19367
12051	rna	1384922
12052	far	172272
12053	fas	101134
12054	rnm	9015
12055	faq	4378
12056	rnk	2440
12057	zuh	2591
12058	fat	78590
12059	fau	482501
12060	rnw	4769
12061	pyh	972
12062	rnu	27804
12063	fai	2039438
12064	rns	55812
12065	fao	10637
12066	rnq	325
12067	fam	549694
12068	fab	175850
12069	zun	13450
12070	faa	7913
12071	faf	20388
12072	fag	23286
12073	rny	20283
12074	zuo	4964
12075	s  	1561749
12076	eux	2855188
12077	s ,	29353
12078	eut	955173
12079	euw	18748
12080	eup	152413
12081	eus	845014
12082	eur	10453428
12083	euo	1177
12084	eun	349348
12085	eui	275913
12086	eue	88921
12087	s ?	77896
12088	eua	2746
12089	euc	69990
12090	s ;	203388
12091	mó 	242
12092	fe?	0
12093	zud	628
12094	zue	29997
12095	y-i	1561
12096	y-j	7679
12097	y-m	17435
12098	y-o	10643
12099	y-a	19151
12100	y-c	16388
12101	y-b	50352
12102	y-d	28697
12103	y-f	7921
12104	y-y	606
12105	s ñ	263
12106	s ó	628
12107	y-q	325
12108	y-p	8972
12109	y-t	6113
12110	y-w	2639
12111	y-v	6467
12112	rnã	422
12113	rná	25072
12114	rní	2696
12115	rné	283677
12116	rnè	5619
12117	zus	5548
12118	d,.	0
12119	y--	0
12120	y-,	0
12121	gf,	589
12122	y-'	0
12123	kró	1727
12124	d!?	0
12125	qen	615
12126	py:	16066
12127	a t	1195668
12128	ós,	853
12129	t-s	440427
12130	wxa	0
12131	ós 	5532
12132	orê	89346
12133	béj	5326
12134	ukp	637
12135	óst	1429
12136	ósm	0
12137	ósi	625
12138	,h;	0
12139	ósc	3636
12140	ysv	1395
12141	t-c	174596
12142	csc	4655
12143	béi	11861
12144	-zy	440
12145	t-o	49585
12146	-zs	0
12147	jsc	1808
12148	-zu	2209
12149	cêr	0
12150	gqe	0
12151	p?-	0
12152	ü ê	0
12153	ac'	2152
12154	a-.	0
12155	ua-	2719
12156	mw-	744
12157	ksz	2107
12158	ac.	34514
12159	ês,	0
12160	gqi	2736
12161	gqh	0
12162	ês 	1785
12163	en,	401149
12164	ghé	1104
12165	en.	240773
12166	en'	20840
12167	en 	15246578
12168	en!	2400
12169	:wo	16424
12170	en?	1445
12171	en:	993574
12172	en;	6475
12173	rjb	0
12174	enl	83912
12175	enm	23183
12176	enn	2169347
12177	eno	480758
12178	enh	122839
12179	eni	815757
12180	enj	69716
12181	enk	112233
12182	end	3380179
12183	enf	523243
12184	eng	481299
12185	ena	1231613
12186	enb	163544
12187	enc	3731077
12188	enx	3692
12189	eny	47125
12190	enz	142858
12191	ent	25642751
12192	enu	653904
12193	env	570384
12194	enw	32262
12195	enp	22030
12196	enq	59406
12197	enr	813305
12198	ens	3809004
12199	ghh	471
12200	ghi	54589
12201	ghj	1940
12202	ghl	18089
12203	ghn	6519
12204	gho	36007
12205	gha	132349
12206	ghb	6214
12207	ghc	708
12208	ghd	2754
12209	ghe	94577
12210	ghf	540
12211	ghg	595
12212	ghy	2347
12213	ghz	4417
12214	ghp	675
12215	ghq	0
12216	ghr	19398
12217	ghs	5040
12218	ght	1581180
12219	ghu	7209
12220	ghv	566
12221	ghw	8178
12222	gi.	3282
12223	gi-	6477
12224	gi,	7460
12225	ôdo	0
12226	enè	62186
12227	ené	175888
12228	enê	28620
12229	gh 	102938
12230	gh!	0
12231	ená	2857
12232	gh'	322
12233	gh:	392
12234	gh;	0
12235	'or	763003
12236	gh?	0
12237	-z-	1537
12238	-z.	284
12239	s.h	17486
12240	s.n	12222
12241	eoc	14659
12242	tmt	267
12243	à, 	48272
12244	m;a	0
12245	odé	62954
12246	gi;	0
12247	gi:	592
12248	aca	358773
12249	acf	3936
12250	acd	13566
12251	:fe	44123
12252	acj	5871
12253	,h,	0
12254	aco	292715
12255	wén	670
12256	dàx	0
12257	him	224286
12258	tmy	539
12259	acy	35133
12260	op:	32488
12261	op;	14844
12262	,ti	383
12263	op?	0
12264	cté	193795
12265	àng	2861
12266	op,	18718
12267	op-	10705
12268	op.	66367
12269	op 	399379
12270	op!	686
12271	ibè	9548
12272	ibé	207330
12273	w'?	0
12274	opx	0
12275	opy	37702
12276	opp	540243
12277	zor	32445
12278	ops	126504
12279	opt	236709
12280	opu	750912
12281	opw	1332
12282	oph	704564
12283	opi	277706
12284	opk	10963
12285	opl	106483
12286	opm	15243
12287	opn	1745
12288	opo	704780
12289	opa	183669
12290	opb	1472
12291	opc	4847
12292	opd	4570
12293	ope	1208089
12294	opf	9406
12295	opg	1105
12296	gih	1283
12297	eo;	0
12298	eo:	128080
12299	ibt	5011
12300	ibw	1091
12301	ibp	360
12302	ibr	322801
12303	ibs	14263
12304	gic	143269
12305	iby	22754
12306	ibd	1352
12307	feb	19421
12308	ibf	2408
12309	é; 	3567
12310	iba	157824
12311	ibb	25709
12312	ibc	2865
12313	ibl	874901
12314	ibm	6792
12315	ibn	28545
12316	ibo	91092
12317	ibh	5834
12318	ibi	225753
12319	héu	648
12320	hzz	0
12321	hze	1574
12322	rx 	6625
12323	aqq	2771
12324	ib?	0
12325	ib;	0
12326	opé	530587
12327	ib'	800
12328	ib 	35749
12329	mbé	44140
12330	ib,	3488
12331	ib-	885
12332	ib.	4865
12333	giu	59769
12334	hz;	0
12335	yaa	5242
12336	gip	8941
12337	hz-	0
12338	hz,	2624
12339	hz.	1405
12340	sún	0
12341	fen	348958
12342	 hb	8663
12343	sús	5212
12344	súp	0
12345	 ,b	0
12346	 ,a	317
12347	 ,e	443
12348	 ,i	311
12349	 ,o	0
12350	 ,m	303
12351	 ,s	324
12352	;r'	0
12353	rx,	2361
12354	 ,p	383
12355	 ,w	0
12356	 ,u	0
12357	 ,t	0
12358	 ,y	0
12359	agó	5972
12360	agú	525
12361	agá	1334
12362	agé	142871
12363	 ,!	0
12364	 ,'	0
12365	ndó	1097
12366	 ,.	0
12367	;re	2453
12368	 ,?	0
12369	ag?	0
12370	ag;	0
12371	ag:	3536
12372	ag'	361
12373	ag!	0
12374	ag 	80659
12375	ag.	11387
12376	ag-	2682
12377	ag,	14267
12378	w,z	0
12379	agw	2087
12380	agu	295467
12381	agt	3931
12382	ags	16588
12383	agr	313049
12384	agq	0
12385	agp	2262
12386	agz	330
12387	agy	21346
12388	agf	1981
12389	age	5318269
12390	agd	32363
12391	agc	1316
12392	aga	446811
12393	s'!	0
12394	ago	408830
12395	agn	1498256
12396	agm	36924
12397	agl	57069
12398	agk	892
12399	agi	462370
12400	agh	62241
12401	gz 	877
12402	.hq	365
12403	omh	27763
12404	fev	23993
12405	oxg	0
12406	yz-	0
12407	few	1743
12408	yz 	3673
12409	z'd	0
12410	fet	265882
12411	.ex	4025
12412	zyk	10375
12413	yzx	0
12414	hdd	2145
12415	yzs	448
12416	yzn	1345
12417	yzo	2964
12418	yzi	3322
12419	yze	5691
12420	yzg	250
12421	yza	34199
12422	yzb	0
12423	 eé	289
12424	fer	977085
12425	pgv	0
12426	fes	580714
12427	hía	1364
12428	mül	17307
12429	tän	2288
12430	aîn	294136
12431	fep	756
12432	aît	405540
12433	feq	6405
12434	.eu	22893
12435	's-	1275
12436	út,	0
12437	hír	0
12438	.es	9369
12439	kvs	0
12440	kvp	0
12441	kvq	0
12442	kvi	10522
12443	pgw	0
12444	müh	4754
12445	kvf	0
12446	kvd	970
12447	kve	4180
12448	omv	1632
12449	fén	4473
12450	.ep	845
12451	kv:	3103
12452	kv;	0
12453	-f'	0
12454	kv.	252
12455	kv,	266
12456	kv 	4356
12457	u; 	2693
12458	lhb	0
12459	â-i	0
12460	giã	1514
12461	qou	885
12462	.js	7020
12463	qor	14642
12464	bür	7256
12465	qol	417
12466	sq.	2110
12467	qoi	0
12468	sq'	0
12469	fex	7877
12470	.em	1291
12471	sqr	8483
12472	squ	1298841
12473	sqk	0
12474	sqi	512
12475	sqn	0
12476	sql	5071
12477	sqc	0
12478	haë	21168
12479	sqg	0
12480	eou	15652
12481	gió	2432
12482	ö-s	0
12483	haí	300
12484	.eh	44302
12485	.ei	393
12486	'oe	9506
12487	i ú	463
12488	i é	153682
12489	w?r	0
12490	i â	284
12491	i á	1135
12492	jñá	0
12493	i :	143398
12494	i ;	25252
12495	.ed	14679
12496	i .	7923
12497	i ,	6880
12498	i -	68485
12499	i '	1008
12500	i  	346367
12501	i !	19316
12502	äth	1170
12503	äte	1390
12504	ätz	1173
12505	ätt	5217
12506	i x	6765
12507	i y	44882
12508	i v	258516
12509	i w	47651
12510	i t	257479
12511	i u	181921
12512	i r	376106
12513	i s	973818
12514	i p	835774
12515	i q	423103
12516	i n	370671
12517	i o	267637
12518	i l	969384
12519	i m	322258
12520	i j	129684
12521	i k	89963
12522	i h	88484
12523	i i	205982
12524	i f	325731
12525	i g	122440
12526	i d	1493655
12527	 gü	14129
12528	i b	212555
12529	i c	674559
12530	i a	957741
12531	ät.	0
12532	jáq	0
12533	 aï	13242
12534	 n 	37958
12535	e?e	0
12536	 n-	7257
12537	 n,	6420
12538	e?i	298
12539	e?w	0
12540	wvi	232
12541	 n;	219
12542	-q 	285
12543	.lb	371
12544	 ne	2311545
12545	 ng	30553
12546	 nc	23176
12547	 nb	68713
12548	 nm	7161
12549	 no	7275831
12550	 nn	2541
12551	 ni	953419
12552	 nh	9395
12553	 nk	8134
12554	 nj	4481
12555	 nu	603391
12556	müt	712
12557	 nw	4035
12558	 nv	2415
12559	 nq	1904
12560	 np	18364
12561	 ns	11798
12562	 ny	45421
12563	 nx	1778
12564	 nz	3673
12565	-iu	239
12566	-id	7425
12567	-il	98319
12568	.u.	6062
12569	.u-	1533
12570	 ëí	0
12571	-i 	3869
12572	-i'	0
12573	-i-	2428
12574	-i.	573
12575	.un	9933
12576	 nä	1904
12577	.um	1306
12578	 ná	4128
12579	 nà	405
12580	 nã	487
12581	áce	2772
12582	 ní	2427
12583	fít	0
12584	 nî	15943
12585	 né	724130
12586	 nè	5407
12587	.ua	2493
12588	 nò	341
12589	.uv	0
12590	 nü	3635
12591	.ut	777
12592	.uu	0
12593	.ur	759
12594	.us	6989
12595	.up	858
12596	 nú	3823
12597	cro	838667
12598	crl	582
12599	crh	2665
12600	w:v	442
12601	sná	571
12602	ññé	0
12603	vlé	226
12604	hdm	665
12605	sn.	2184
12606	sn,	1085
12607	sn-	1671
12608	sn 	18143
12609	sn'	2030
12610	sn:	1408
12611	crw	299
12612	zcf	0
12613	vl,	397
12614	crs	1996
12615	crp	1173
12616	snj	655
12617	snk	2833
12618	snh	0
12619	snn	0
12620	sno	61765
12621	snl	1141
12622	snm	460
12623	snb	1070
12624	snc	44207
12625	sna	51700
12626	snf	289
12627	sng	471
12628	sne	172379
12629	sny	9227
12630	jm-	0
12631	l,i	0
12632	sns	1556
12633	snp	1015
12634	snv	0
12635	snu	7387
12636	vlo	8457
12637	vli	12016
12638	vlk	461
12639	vle	9506
12640	vld	1214
12641	vla	58940
12642	vly	1757
12643	vlw	0
12644	rd!	432
12645	skq	0
12646	rd 	1595459
12647	skd	266
12648	ë. 	816
12649	ë.'	0
12650	òn 	256
12651	cr,	1943
12652	éhi	73174
12653	bku	228
12654	éh 	0
12655	 ¿t	0
12656	òni	1896
12657	é's	0
12658	ät,	0
12659	cr:	641
12660	cr;	0
12661	pax	5823
12662	pay	965041
12663	paz	19490
12664	par	11373351
12665	rs?	2022
12666	pat	929173
12667	pau	545424
12668	rs:	15028
12669	rs;	2971
12670	pah	12063
12671	pai	282457
12672	paj	8637
12673	pak	36611
12674	rs 	6610221
12675	pam	59019
12676	pao	33911
12677	rs,	514864
12678	rs-	88799
12679	pab	80830
12680	pac	642772
12681	pae	16223
12682	paf	2580
12683	mwö	0
12684	dto	3568
12685	dtn	756
12686	dtm	2003
12687	dtl	1482
12688	dtk	967
12689	dti	4964
12690	dth	1049798
12691	dte	8453
12692	dtc	773
12693	dtz	1117
12694	dty	248
12695	dtv	2204
12696	dtu	740
12697	dtt	374
12698	dtr	5436
12699	dtp	645
12700	rst	179912
12701	rsu	134490
12702	pa:	3381
12703	pa;	0
12704	rsp	49948
12705	rsq	191282
12706	rsr	3705
12707	rss	67049
12708	rsy	6983
12709	rsz	7636
12710	rsf	10490
12711	rsg	3986
12712	pa,	15714
12713	rsa	308962
12714	rsb	33586
12715	rsc	71268
12716	rsl	16216
12717	rsm	7749
12718	rsn	3197
12719	rso	1015097
12720	rsh	77195
12721	rsi	863179
12722	rsj	1567
12723	rsk	57121
12724	dt.	6088
12725	dt-	3150
12726	dt,	15714
12727	dt'	0
12728	dt 	50112
12729	dt:	354
12730	-gw	391
12731	-gv	0
12732	-ra	53350
12733	-rb	0
12734	-rd	1303
12735	-gu	64739
12736	-rf	0
12737	-rh	41485
12738	pañ	13450
12739	-rl	1560
12740	-rn	553
12741	-ro	172843
12742	paé	0
12743	-rr	309
12744	-rs	777
12745	xb-	842
12746	paí	6366
12747	-rw	442
12748	-ry	3072
12749	dté	0
12750	fo:	5285
12751	xby	507
12752	xbr	1340
12753	xbu	1443
12754	-r-	536
12755	rsú	0
12756	xbo	11816
12757	xba	791
12758	-r:	0
12759	-r;	0
12760	ànt	645
12761	rsé	91043
12762	haî	105361
12763	ói 	1022
12764	àri	823
12765	bds	1460
12766	aa-	1385
12767	ápu	0
12768	üêé	0
12769	 k.	38000
12770	zcá	0
12771	tm.	7716
12772	.sq	221
12773	.su	3940
12774	opó	677
12775	.sw	1087
12776	hed	59615
12777	mpy	5666
12778	lòn	282
12779	hef	295494
12780	hea	200505
12781	lgt	338
12782	lgu	25753
12783	lgk	0
12784	.sd	425
12785	t:?	0
12786	t::	0
12787	t:'	0
12788	lgo	39690
12789	aq 	9588
12790	hez	240010
12791	drw	342
12792	pqm	0
12793	t:t	55164
12794	 tü	6716
12795	t:s	96743
12796	lgf	608
12797	iw 	739
12798	a.q	272
12799	t:d	39334
12800	t:c	195942
12801	t:m	72634
12802	t:o	19125
12803	hes	862067
12804	t:h	27942
12805	ñej	0
12806	wür	6949
12807	ñea	0
12808	ñec	0
12809	ñed	681
12810	ñez	5658
12811	wün	448
12812	ñer	1142
12813	aq-	780
12814	tà,	1206
12815	toe	14264
12816	ôni	9423
